FID,Shape *,OBJECTID,Path,Name,DateTime,Direction,Ket,Kelas,X,Y,RASTERVALU
46,Point ZM,47,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903034844.jpg,20250903034844.jpg, ,-9999,Tidak Banjir,0,120.018567,-5.341506,-9999
47,Point ZM,48,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903034924.jpg,20250903034924.jpg, ,-9999,Tidak Banjir,0,120.015178,-5.340194,-9999
48,Point ZM,49,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903035508.jpg,20250903035508.jpg, ,-9999,Tidak Banjir,0,120.010161,-5.339256,-9999
49,Point ZM,50,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903035700.jpg,20250903035700.jpg, ,-9999,Tidak Banjir,0,120.008603,-5.337456,-9999
50,Point ZM,51,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903035716.jpg,20250903035716.jpg, ,-9999,Tidak Banjir,0,120.00855,-5.337375,-9999
51,Point ZM,52,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903035751.jpg,20250903035751.jpg, ,-9999,Tidak Banjir,0,120.008644,-5.337156,-9999
52,Point ZM,53,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903040434.jpg,20250903040434.jpg, ,-9999,Tidak Banjir,0,120.001314,-5.327294,-9999
53,Point ZM,54,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903040448.jpg,20250903040448.jpg, ,-9999,Tidak Banjir,0,120.001214,-5.327111,-9999
54,Point ZM,55,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903040626.jpg,20250903040626.jpg, ,-9999,Tidak Banjir,0,120.001167,-5.326631,-9999
55,Point ZM,56,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903040653.jpg,20250903040653.jpg, ,-9999,Tidak Banjir,0,120.001172,-5.326597,-9999
56,Point ZM,57,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903042139.jpg,20250903042139.jpg, ,-9999,Tidak Banjir,0,120.001419,-5.329189,-9999
57,Point ZM,58,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903042441.jpg,20250903042441.jpg, ,-9999,Tidak Banjir,0,120.001514,-5.329364,-9999
58,Point ZM,59,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903042510.jpg,20250903042510.jpg, ,-9999,Tidak Banjir,0,120.001528,-5.329356,-9999
59,Point ZM,60,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903042605.jpg,20250903042605.jpg, ,-9999,Tidak Banjir,0,120.001525,-5.329364,-9999
60,Point ZM,61,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903061803.jpg,20250903061803.jpg, ,-9999,Banjir,1,120.163858,-5.544689,0.264934
61,Point ZM,62,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903085302.jpg,20250903085302.jpg, ,-9999,Banjir,1,120.148536,-5.565606,0.49599
62,Point ZM,63,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903085348.jpg,20250903085348.jpg, ,-9999,Banjir,1,120.148572,-5.565558,0.444778
63,Point ZM,64,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903085823.jpg,20250903085823.jpg, ,-9999,Banjir,1,120.128556,-5.572033,-9999
64,Point ZM,65,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\tanah longsor Shapefile\tanah longsor Shapefile\photos\20250903085948.jpg,20250903085948.jpg, ,-9999,Banjir,1,120.128508,-5.572025,-9999
65,Point ZM,66,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902024029.jpg,20250902024029.jpg, ,-9999,Banjir,1,120.255889,-5.527033,0.119646
66,Point ZM,67,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902024051.jpg,20250902024051.jpg, ,-9999,Banjir,1,120.255892,-5.527028,0.119646
67,Point ZM,68,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902024101.jpg,20250902024101.jpg, ,-9999,Banjir,1,120.255892,-5.527028,0.119646
68,Point ZM,69,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902024900.jpg,20250902024900.jpg, ,-9999,Banjir,1,120.265947,-5.521008,-9999
69,Point ZM,70,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902024916.jpg,20250902024916.jpg, ,-9999,Banjir,1,120.265978,-5.521053,-9999
70,Point ZM,71,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902025350.jpg,20250902025350.jpg, ,-9999,Banjir,1,120.268014,-5.517622,0.448617
71,Point ZM,72,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902025405.jpg,20250902025405.jpg, ,-9999,Banjir,1,120.267997,-5.517653,0.448617
72,Point ZM,73,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902025442.jpg,20250902025442.jpg, ,-9999,Banjir,1,120.267994,-5.517653,0.448617
73,Point ZM,74,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902025505.jpg,20250902025505.jpg, ,-9999,Banjir,1,120.268028,-5.517606,0.450371
74,Point ZM,75,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902025747.jpg,20250902025747.jpg, ,-9999,Banjir,1,120.269286,-5.514606,0.452517
75,Point ZM,76,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902032035.jpg,20250902032035.jpg, ,-9999,Banjir,1,120.324594,-5.482436,0.623543
76,Point ZM,77,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902032050.jpg,20250902032050.jpg, ,-9999,Banjir,1,120.324606,-5.482453,0.623543
77,Point ZM,78,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902032106.jpg,20250902032106.jpg, ,-9999,Banjir,1,120.324589,-5.482425,0.623543
78,Point ZM,79,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902032129.jpg,20250902032129.jpg, ,-9999,Banjir,1,120.3246,-5.482464,0.623543
79,Point ZM,80,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902033035.jpg,20250902033035.jpg, ,-9999,Banjir,1,120.333931,-5.483119,-9999
80,Point ZM,81,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902074116.jpg,20250902074116.jpg, ,-9999,Banjir,1,120.363131,-5.416414,0.74842
81,Point ZM,82,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250902084427.jpg,20250902084427.jpg, ,-9999,Tidak Banjir,0,120.378336,-5.353539,-9999
82,Point ZM,83,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903061448.jpg,20250903061448.jpg, ,-9999,Banjir,1,120.163611,-5.544839,0.322873
83,Point ZM,84,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903061611.jpg,20250903061611.jpg, ,-9999,Banjir,1,120.163583,-5.544806,0.322873
84,Point ZM,85,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903081304.jpg,20250903081304.jpg, ,-9999,Banjir,1,120.184481,-5.558792,0.322499
85,Point ZM,86,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903081332.jpg,20250903081332.jpg, ,-9999,Banjir,1,120.184225,-5.558986,0.279749
86,Point ZM,87,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903081729.jpg,20250903081729.jpg, ,-9999,Banjir,1,120.184189,-5.559239,0.238398
87,Point ZM,88,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903081845.jpg,20250903081845.jpg, ,-9999,Banjir,1,120.184256,-5.559022,0.279749
88,Point ZM,89,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903085105.jpg,20250903085105.jpg, ,-9999,Banjir,1,120.148553,-5.565572,0.444778
89,Point ZM,90,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903085849.jpg,20250903085849.jpg, ,-9999,Banjir,1,120.128539,-5.572044,-9999
90,Point ZM,91,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903085905.jpg,20250903085905.jpg, ,-9999,Banjir,1,120.128525,-5.572039,-9999
91,Point ZM,92,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903090054.jpg,20250903090054.jpg, ,-9999,Banjir,1,120.128369,-5.572128,-9999
92,Point ZM,93,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903090217.jpg,20250903090217.jpg, ,-9999,Banjir,1,120.1279,-5.572397,-9999
93,Point ZM,94,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903090250.jpg,20250903090250.jpg, ,-9999,Banjir,1,120.127942,-5.572392,-9999
94,Point ZM,95,E:\KRB BULUKUMBA\KRB\KRB BULUKUMBA\VALIDASI DATA\SURVEY BULUKUMBA BERSAMA BPBD\banjir Shapefile\banjir Shapefile\photos\20250903090502.jpg,20250903090502.jpg, ,-9999,Banjir,1,120.127914,-5.572411,-9999
